User-ID,Product_ID,Product_Favorite
11,19470232,1
11,89516934,1
11,60541590,1
11,50541595,1
11,89491231,1
11,29537208,0
11,49537189,0
11,40570890,1
11,20570891,1
11,49536566,0
11,523612,1
11,20570891,1
11,49429731,0
11,9385673,0
11,79500636,0
11,99389148,1
11,30518275,1
11,19441782,1
11,49441808,1
11,69441826,1
78,49385671,1
78,59478085,1
78,40509063,1
78,79420263,1
78,80546266,1
78,60475806,1
78,70468358,1
78,80329041,0
78,60336274,0
78,19474602,0
78,90471265,0
78,90454275,0
39,39297279,1
39,89441024,1
39,99297158,1
39,69494297,1
39,9509046,1
39,29499273,1
39,430585,1
39,40430499,1
39,89534872,0
39,40430512,1
39,40551311,1
39,80512167,0
39,50480417,0
39,50523172,1
39,20217800,0
39,20341017,0
39,70450240,0
39,50571931,1
39,20513693,1
39,20559412,1
39,90417457,1
39,59191267,1
39,99278230,1
39,69432860,1
39,49483638,0
39,338426,0
39,79470658,0
39,79452310,1
37,79452310,1
37,69410014,1
37,496312,1
37,20217800,1
37,40359997,1
37,70350938,1
37,90219179,1
37,10457230,0
37,80217798,0
37,90219179,1
37,20451906,1
37,9384739,1
37,9481467,0
37,39481475,1
46,30387477,1
46,40386260,1
46,69424596,1
46,60453569,1
46,80567027,1
46,454816,1
46,40560711,0
46,10454887,0
46,9311936,0
46,20570891,1
46,60570894,0
46,30518275,1
46,70578738,0
46,19441782,1
46,49441808,1
46,69441826,1
46,60508519,0
46,30570895,0
46,40570890,1
46,60570889,1
51,40386260,1
51,69424596,1
51,9324321,1
51,89325388,1
51,79277359,1
51,69424596,1
51,89424374,1
51,69485349,1
51,59424870,1
51,49436915,1
51,49426167,1
51,60459123,1
51,40314305,1
51,90429653,1
51,60427306,0
51,10427295,0
51,297464,1
51,427291,0
50,40386260,1
50,69424596,1
50,40387491,1
50,9324321,1
50,89424374,1
50,89325388,1
50,9437040,1
4,60453569,1
4,40386260,1
4,69424596,1
4,40387491,1
4,9324321,1
4,89424374,1
4,89325388,1
4,9437040,1
4,39311464,1
5,69424596,1
5,5945085,1
5,40509063,1
5,79420263,1
5,80546266,1
5,60475806,1
5,70468358,1
5,80329041,1
6,40386260,1
6,30387477,1
6,40387491,1
6,80387489,1
6,90387484,1
6,90387506,1
6,40387491,1
6,80387489,1
6,90387506,1
6,90387484,1
6,49426167,0
6,89424374,0
6,69424596,0
97,454816,1
97,40560711,0
97,10454887,1
97,80567027,1
97,60453569,1
97,69424596,1
97,40386260,1
97,49537189,1
97,19470232,1
97,89516934,1
97,60541590,1
97,50541595,1
97,89491231,1
97,29537208,0
98,10530315,0
98,50523983,1
98,99385536,1
98,90451960,1
98,80481038,1
98,89481538,0
98,19384437,1
264,40386260,1
264,69424596,1
264,9324321,1
264,89325388,1
264,79277359,1
264,69424596,1
264,89424374,1
264,69485349,1
264,59424870,1
264,49436915,1
264,49426167,1
264,60459123,1
264,40314305,1
264,90429653,1
264,60427306,1
264,10427295,1
264,60427306,1
264,10427295,1
264,60459123,
0662f86c441ce8d5e9205f1a6,662d09aae522cc3736ac689,1
662f86c441ce8d5e9205f1a6,662d09aae522cc3736ac689,1
662f86b841ce8d5e9205f1a5,662d09aae522cc3736ac689,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486544,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486546,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486544,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486546,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486547,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486545,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486547,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486549,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486548,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486545,1
66437b937bf177255a094b32,6643bf52b56bccdd0b486544,1
66437b937bf177255a094b32,6643bf52b56bccdd0b48654c,1
